file,configurations
0.2-Apache.csv, 193
0.5-Apache.csv, 193
0.8-Apache.csv, 193
0.2-BerkeleyC.csv, 2561
0.5-BerkeleyC.csv, 2561
0.8-BerkeleyC.csv, 2561
0.2-BerkeleyJ.csv, 181
0.5-BerkeleyJ.csv, 181
0.8-BerkeleyJ.csv, 181
0.2-Dune.csv, 2305
0.5-Dune.csv, 2305
0.8-Dune.csv, 2305
0.2-HIPAcc.csv, 13486
0.5-HIPAcc.csv, 13486
0.8-HIPAcc.csv, 13486
0.2-HSMGP.csv, 3457
0.5-HSMGP.csv, 3457
0.8-HSMGP.csv, 3457
0.2-JavaGC.csv, 166976
0.5-JavaGC.csv, 166976
0.8-JavaGC.csv, 166976
0.2-LLVM.csv, 1025
0.5-LLVM.csv, 1025
0.8-LLVM.csv, 1025
0.2-maxoptcyc-SaC.csv, 65425
0.5-maxoptcyc-SaC.csv, 65425
0.8-maxoptcyc-SaC.csv, 65425
0.2-maxlur-SaC.csv, 65425
0.5-maxlur-SaC.csv, 65425
0.8-maxlur-SaC.csv, 65425
0.2-maxwlur-SaC.csv, 65425
0.5-maxwlur-SaC.csv, 65425
0.8-maxwlur-SaC.csv, 65425
0.2-maxprfur-SaC.csv, 65425
0.5-maxprfur-SaC.csv, 65425
0.8-maxprfur-SaC.csv, 65425
0.2-maxae-SaC.csv, 65425
0.5-maxae-SaC.csv, 65425
0.8-maxae-SaC.csv, 65425
0.2-initmheap-SaC.csv, 65425
0.5-initmheap-SaC.csv, 65425
0.8-initmheap-SaC.csv, 65425
0.2-initwheap-SaC.csv, 65425
0.5-initwheap-SaC.csv, 65425
0.8-initwheap-SaC.csv, 65425
0.2-compile-exit-SaC.csv, 65425
0.5-compile-exit-SaC.csv, 65425
0.8-compile-exit-SaC.csv, 65425
0.2-compile-real-SaC.csv, 65425
0.5-compile-real-SaC.csv, 65425
0.8-compile-real-SaC.csv, 65425
0.2-compile-user-SaC.csv, 65425
0.5-compile-user-SaC.csv, 65425
0.8-compile-user-SaC.csv, 65425
0.2-compile-ioin-SaC.csv, 65425
0.5-compile-ioin-SaC.csv, 65425
0.8-compile-ioin-SaC.csv, 65425
0.2-compile-ioout-SaC.csv, 65425
0.5-compile-ioout-SaC.csv, 65425
0.8-compile-ioout-SaC.csv, 65425
0.2-compile-maxmem-SaC.csv, 65425
0.5-compile-maxmem-SaC.csv, 65425
0.8-compile-maxmem-SaC.csv, 65425
0.2-compile-cpu-SaC.csv, 65425
0.5-compile-cpu-SaC.csv, 65425
0.8-compile-cpu-SaC.csv, 65425
0.2-compile-size-SaC.csv, 65425
0.5-compile-size-SaC.csv, 65425
0.8-compile-size-SaC.csv, 65425
0.2-run-exit-SaC.csv, 65425
0.5-run-exit-SaC.csv, 65425
0.8-run-exit-SaC.csv, 65425
0.2-run-real-SaC.csv, 65425
0.5-run-real-SaC.csv, 65425
0.8-run-real-SaC.csv, 65425
0.2-run-user-SaC.csv, 65425
0.5-run-user-SaC.csv, 65425
0.8-run-user-SaC.csv, 65425
0.2-run-maxmem-SaC.csv, 65425
0.5-run-maxmem-SaC.csv, 65425
0.8-run-maxmem-SaC.csv, 65425
0.2-run-cpu-SaC.csv, 65425
0.5-run-cpu-SaC.csv, 65425
0.8-run-cpu-SaC.csv, 65425
0.2-SQLite.csv, 4554
0.5-SQLite.csv, 4554
0.8-SQLite.csv, 4554
0.2-Watt-x264.csv, 69002
0.5-Watt-x264.csv, 69002
0.8-Watt-x264.csv, 69002
0.2-Energy-x264.csv, 69002
0.5-Energy-x264.csv, 69002
0.8-Energy-x264.csv, 69002
0.2-SSIM-x264.csv, 69002
0.5-SSIM-x264.csv, 69002
0.8-SSIM-x264.csv, 69002
0.2-PSNR-x264.csv, 69002
0.5-PSNR-x264.csv, 69002
0.8-PSNR-x264.csv, 69002
0.2-Speed-x264.csv, 69002
0.5-Speed-x264.csv, 69002
0.8-Speed-x264.csv, 69002
0.2-Size-x264.csv, 69002
0.5-Size-x264.csv, 69002
0.8-Size-x264.csv, 69002
0.2-Time-x264.csv, 69002
0.5-Time-x264.csv, 69002
0.8-Time-x264.csv, 69002
